Phrase	NPQ	IDF	PMI	CMI
太 	 2.829329413516253 	 -0.0317486983145803 	 1000 	 -2.072636797180982
拒绝 	 2.8293186500774152 	 -0.0317486983145803 	 8.473161819855191 	 -6.483362160988453
丝毫 	 2.8292269384781297 	 1.0360919316867758 	 8.400196077628223 	 -7.720993939799903
西方媒体 	 2.828256947557588 	 0.7949298748698876 	 6.49793669167848 	 -1000
黎巴嫩 	 2.82813916930507 	 0.29849298855599654 	 9.529363551317909 	 -9.355495906015152
竹脚妇幼 	 2.828060124581479 	 0.8690378470236095 	 9.231907967039147 	 -2.70805020110221
非常任理事国 	 2.8279350400324437 	 1.6422277352570913 	 4.990437601023324 	 -1000
霍尼韦尔国际 	 2.8274033910407677 	 2.740840023925201 	 7.96149195796392 	 -1000
佩芬 	 2.8273547806746455 	 1.236762627148927 	 8.611273197499125 	 -4.162009647172717
土生土 	 2.827115184081753 	 1.0360919316867758 	 9.000838350452517 	 -3.134527565298055
□虹 	 2.826980349113949 	 2.740840023925201 	 9.978764553224797 	 -5.722650958960584
耶路撒冷综合电 	 2.8255379100958056 	 0.949080554697146 	 7.051325675735783 	 -1000
滋 	 2.8254334093977294 	 0.7259370033829363 	 1000 	 -4.026513315027554
射 	 2.8240299398674886 	 -0.0317486983145803 	 1000 	 -5.628736333621917
身 	 2.8231156518437786 	 -0.0317486983145803 	 1000 	 -4.660836128622065
传 	 2.8229960029658843 	 -0.0317486983145803 	 1000 	 -3.327621019256134
H 	 2.822360478841828 	 0.0 	 1000 	 -5.779928712050614
番 	 2.822341194276969 	 0.03278982282299097 	 1000 	 -5.99436204662225
ting 	 2.8221535505711572 	 0.7259370033829363 	 5.603053483365195 	 -1000
现 	 2.821765673497161 	 -0.0317486983145803 	 1000 	 -3.1704260202431636
直 	 2.821214138015116 	 -0.0317486983145803 	 1000 	 -3.314026901107134
迅速 	 2.8210811557420894 	 0.03278982282299097 	 8.85161535937309 	 -11.237957425578498
换言之， 	 2.8209859124164622 	 0.7949298748698876 	 3.8512896813878177 	 -1000
新经济时代 	 2.820686506680947 	 1.0360919316867758 	 6.058445168258007 	 -1000
，使得 	 2.8200914267022528 	 0.10178269430994238 	 3.417114467397222 	 -1000
总 	 2.819664137958883 	 -0.0317486983145803 	 1000 	 -1.6174072301507698
酒店 	 2.819583429499302 	 0.06669137449867214 	 8.498192543445331 	 -6.310614058842307
研究工作 	 2.8195317053882367 	 1.1314021114911006 	 4.757163266584065 	 -1000
溪 	 2.8184849026636405 	 1.0360919316867758 	 1000 	 -4.8886768870293915
书 	 2.8183310302233986 	 -0.0317486983145803 	 1000 	 -2.207389272136809
言 	 2.81802660100556 	 -0.0317486983145803 	 1000 	 -3.512216597120496
发 	 2.817512428928916 	 -0.0317486983145803 	 1000 	 -1.608432273157955
逐渐 	 2.8169624085744274 	 -0.0317486983145803 	 8.624567198869489 	 -8.71204745497543
是否有 	 2.8167295931405527 	 0.10178269430994238 	 3.4798934884423764 	 -1000
来自中国 	 2.8166232913317892 	 0.949080554697146 	 4.369790513221621 	 -1000
介绍 	 2.816213545453032 	 0.0 	 9.275689703932233 	 -8.125515925973342
谴责以色列 	 2.8161203912608452 	 0.949080554697146 	 6.9660962800393555 	 -1000
普遍 	 2.8159501571073613 	 0.03278982282299097 	 8.45866277977615 	 -8.803023049577703
掌握 	 2.8156129833457677 	 0.0 	 9.201281001743277 	 -7.667479191372494
将在明年 	 2.81531236874033 	 0.5436154465889816 	 5.490563530446864 	 -1000
柴 	 2.815010649296598 	 0.949080554697146 	 1000 	 -4.663102110115618
t 	 2.8146032710275817 	 -0.0317486983145803 	 1000 	 -2.856779185269799
5亿美元 	 2.8141461438689617 	 1.0360919316867758 	 4.5457886399043215 	 -1000
100米 	 2.8137148772753373 	 0.949080554697146 	 4.881236508393707 	 -1000
中国选手 	 2.8137148772753373 	 0.949080554697146 	 4.197940256294962 	 -1000
联合早报 	 2.8130479621515616 	 0.06669137449867214 	 7.14454036008689 	 -1000
是否会 	 2.812351906921598 	 0.06669137449867214 	 3.5860712086708637 	 -1000
天安门事件 	 2.811554275840747 	 1.824549292051046 	 6.832085447197609 	 -1000
凸 	 2.8115363959295503 	 0.7949298748698876 	 1000 	 -4.77042516500475
遏 	 2.8115363959295503 	 0.949080554697146 	 1000 	 -5.3920957615238745
贸工部长 	 2.810806463218885 	 1.236762627148927 	 5.876231563354626 	 -1000
纷纷 	 2.810597072042581 	 0.10178269430994238 	 8.478168743007258 	 -9.832258432508208
提醒 	 2.8102226404818857 	 0.03278982282299097 	 6.807972953349022 	 -1000
赔偿 	 2.8098482089211885 	 0.13815033848081718 	 9.317269836190283 	 -9.965789825132731
鼓励更多 	 2.809352256190659 	 1.1314021114911006 	 6.581882113712753 	 -1000
不应该 	 2.808887563075271 	 0.10178269430994238 	 3.0021177090332247 	 -1000
接到 	 2.808156080905962 	 0.0 	 3.2882668412079448 	 -1000
热线电话 	 2.8078980491624326 	 1.236762627148927 	 7.860983103250358 	 -1000
竞争对手 	 2.8078980491624326 	 0.949080554697146 	 6.8874616319313375 	 -1000
了一些 	 2.807460285342937 	 0.10178269430994238 	 3.4763775457761423 	 -1000
传统的 	 2.8067499751081075 	 0.3429447511268304 	 2.4869328752430575 	 -1000
遭 	 2.8065721308332074 	 -0.0317486983145803 	 1000 	 -4.446183613306805
挂牌公司 	 2.806443842134211 	 0.8690378470236095 	 6.602819246312275 	 -1000
公安条例 	 2.806443842134211 	 2.0476928433652555 	 6.70480096276077 	 -1000
令人感到 	 2.806443842134211 	 0.7949298748698876 	 6.171521131335245 	 -1000
，反而 	 2.8062407085796104 	 0.29849298855599654 	 3.3510461669523637 	 -1000
谨慎 	 2.806103893314223 	 0.10178269430994238 	 10.014931697104755 	 -9.79799421555794
策划 	 2.8057294617535256 	 0.2559333741372007 	 5.462927944838382 	 -1000
田径 	 2.805241408834975 	 0.7949298748698876 	 8.693353650704555 	 -5.748167345357716
这个字首 	 2.804989635105985 	 2.740840023925201 	 5.986852636589175 	 -1000
多元种族 	 2.804989635105985 	 0.949080554697146 	 6.6819655722697355 	 -1000
共同努力 	 2.804989635105985 	 0.949080554697146 	 6.64736004309226 	 -1000
取得胜利 	 2.804989635105985 	 0.949080554697146 	 6.6819655722697355 	 -1000
通用电气 	 2.804989635105985 	 2.3353749158170367 	 7.463405359975359 	 -1000
研究分院 	 2.804989635105985 	 2.3353749158170367 	 7.641212236414787 	 -1000
兽 	 2.804930210768126 	 1.1314021114911006 	 1000 	 -3.9710463458776073
美国广播公司 	 2.8046332268209757 	 1.1314021114911006 	 6.185336941456391 	 -1000
尝试 	 2.8046061670714346 	 0.2151113796169455 	 8.461923564185499 	 -10.63350961467173
楠 	 2.804587889195464 	 1.0360919316867758 	 1000 	 -3.8168534407370527
日本右翼 	 2.8036787125145257 	 1.6422277352570913 	 6.105850072121383 	 -1000
内政群英 	 2.8035354280777587 	 1.824549292051046 	 7.323840171166993 	 -1000
家庭教育 	 2.8035354280777587 	 1.6422277352570913 	 5.442501562380271 	 -1000
阿都干尼 	 2.8035354280777587 	 2.0476928433652555 	 7.693929018587191 	 -1000
燃油起价 	 2.8035354280777587 	 2.0476928433652555 	 7.8149223298738235 	 -1000
北约 	 2.803482872389348 	 0.7259370033829363 	 4.739993694296264 	 -1000
一条 	 2.802845052482976 	 0.03278982282299097 	 3.353998656097815 	 -1000
的身分 	 2.802826378463322 	 0.13815033848081718 	 3.3265388914360527 	 -1000
前总统 	 2.8026758428801144 	 0.29849298855599654 	 3.2760420535268846 	 -1000
在去年 	 2.8024121328198808 	 0.0 	 3.388323361120009 	 -1000
的价格 	 2.802166576351615 	 0.3429447511268304 	 2.5043515206950895 	 -1000
绝大部分 	 2.802081221049533 	 0.949080554697146 	 6.584280311418349 	 -1000
接受治疗 	 2.802081221049533 	 0.949080554697146 	 6.817375535364214 	 -1000
提出申请 	 2.802081221049533 	 1.1314021114911006 	 6.249930333783857 	 -1000
平沼赳夫 	 2.802081221049533 	 1.824549292051046 	 7.449475680686231 	 -1000
更换 	 2.8019851461465604 	 0.29849298855599654 	 5.410361420573355 	 -1000
概念 	 2.8019851461465604 	 0.06669137449867214 	 8.479779550406496 	 -8.365943624731564
明年2月 	 2.801937936612767 	 1.0360919316867758 	 6.021913195214907 	 -1000
近日 	 2.8019092744595993 	 0.29849298855599654 	 3.337643979542495 	 -1000
课程， 	 2.801657309823117 	 0.3429447511268304 	 2.342097183944773 	 -1000
参加了 	 2.8014952784524816 	 0.29849298855599654 	 3.372051691359092 	 -1000
定 	 2.800889353182186 	 -0.0317486983145803 	 1000 	 -2.4362782125896265
障碍 	 2.8008618514644694 	 0.1758906664636642 	 9.27865471947893 	 -9.213730486806293
背景 	 2.8008618514644694 	 0.0 	 8.493676880211904 	 -6.587136706284092
苹果电脑 	 2.800627014021307 	 1.6422277352570913 	 8.239313872447834 	 -1000
感谢外交 	 2.800627014021307 	 1.824549292051046 	 7.128226784595366 	 -1000
保安部队 	 2.800627014021307 	 1.0360919316867758 	 7.089815460397643 	 -1000
运用 	 2.800487419903772 	 0.1758906664636642 	 3.6016654097124032 	 -1000
称 	 2.8004218288570097 	 -0.0317486983145803 	 1000 	 -3.547617363641576
门将 	 2.8001849249932507 	 0.2559333741372007 	 3.5508884259383366 	 -1000
一片 	 2.800112988343076 	 0.1758906664636642 	 3.6033048964789933 	 -1000
专门 	 2.800112988343076 	 0.2559333741372007 	 5.320274753954577 	 -1000
错误 	 2.7997385567823776 	 0.06669137449867214 	 8.457488013759711 	 -9.133954410250187
操作 	 2.7997385567823776 	 0.2151113796169455 	 5.279782892715377 	 -1000
类似的 	 2.7996202437091218 	 0.2151113796169455 	 3.1071232102358572 	 -1000
收到 	 2.799402123258417 	 0.10178269430994238 	 3.320684009056092 	 -1000
大韩航空 	 2.7991728069930812 	 2.740840023925201 	 6.066869504803272 	 -1000
宏文学校 	 2.7991728069930812 	 2.3353749158170367 	 8.139504124033522 	 -1000
芽笼联队 	 2.7991728069930812 	 1.6422277352570913 	 7.089815460397643 	 -1000
corrupt 	 2.7991354523844234 	 2.3353749158170367 	 7.3214816795077 	 -1000
恐怕 	 2.7991007368760092 	 0.13815033848081718 	 8.61112513757616 	 -7.813389430667764
享受 	 2.798989693660985 	 0.2559333741372007 	 5.501754206920117 	 -1000
A 	 2.7989276790491004 	 -0.0317486983145803 	 1000 	 -2.2703242307758242
的家庭 	 2.7988542566933954 	 0.3894647667617233 	 2.2615203200560923 	 -1000
见到 	 2.798763563114417 	 0.2559333741372007 	 3.507843781776012 	 -1000
到中国 	 2.7986968979618214 	 0.3894647667617233 	 2.025744395480874 	 -1000
毕竟 	 2.798615262100289 	 0.03278982282299097 	 8.565553303475777 	 -8.31999147209283
牺牲 	 2.798615262100289 	 0.1758906664636642 	 11.156819969254686 	 -10.213607934788714
总额 	 2.798240830539593 	 0.5436154465889816 	 4.745323318665804 	 -1000
训练， 	 2.7981969756250433 	 0.3894647667617233 	 2.0927558597880833 	 -1000
熟悉 	 2.79816483446612 	 0.2151113796169455 	 8.433687338427767 	 -9.061714279507667
的知识 	 2.7980924441236223 	 0.3429447511268304 	 2.5858129338929725 	 -1000
四个 	 2.7980151870489696 	 0.06669137449867214 	 3.471744267531182 	 -1000
医学院院长 	 2.7978559295804444 	 1.3545456628053103 	 6.850791203352757 	 -1000
tive 	 2.7977185999648544 	 1.1314021114911006 	 6.089337998215068 	 -1000
玫 	 2.7976393824613734 	 1.824549292051046 	 1000 	 -5.180209278067708
助手 	 2.797491967418198 	 0.5436154465889816 	 3.948704238301158 	 -1000
福 	 2.796978433053059 	 -0.0317486983145803 	 1000 	 -3.644143560272545
比索 	 2.7967431042968056 	 0.7259370033829363 	 5.053391303801498 	 -1000
智慧 	 2.7967431042968056 	 0.2559333741372007 	 8.696571627328147 	 -10.213607934788714
文化的 	 2.796564644538123 	 0.3894647667617233 	 1.7107575050797772 	 -1000
要看 	 2.796516973750238 	 0.1758906664636642 	 3.025120078607841 	 -1000
柜 	 2.7964668743058514 	 0.5436154465889816 	 1000 	 -5.5592343031499345
陆续 	 2.7963686727361097 	 0.2151113796169455 	 5.376750080971831 	 -1000
麻烦 	 2.7963686727361097 	 0.1758906664636642 	 9.985122613295141 	 -10.193197775233399
亲子学校 	 2.7962643929366293 	 2.740840023925201 	 8.139504124033522 	 -1000
这件事 	 2.796247075348238 	 0.2559333741372007 	 5.29370545602923 	 -1000
举办的 	 2.796055378009625 	 0.3894647667617233 	 2.5103593193335803 	 -1000
富有 	 2.7959942411754106 	 0.2559333741372007 	 3.562390639657131 	 -1000
one 	 2.79580283196835 	 0.5436154465889816 	 4.486119326334658 	 -1000
税务 	 2.7956198096147133 	 0.5436154465889816 	 5.1589509744737105 	 -1000
，一切 	 2.7955962900088616 	 0.3894647667617233 	 2.471111547285363 	 -1000
66 	 2.7954659860337694 	 0.03278982282299097 	 3.46647418891536 	 -1000
商界 	 2.795245378054019 	 0.5436154465889816 	 4.259066052730838 	 -1000
治安 	 2.795245378054019 	 0.5436154465889816 	 4.112618838453762 	 -1000
董事长 	 2.795036844952629 	 0.6007738604289301 	 5.367958915190219 	 -1000
将从 	 2.7949692165565647 	 0.2151113796169455 	 3.0221819446779232 	 -1000
接待 	 2.7948709464933224 	 0.7259370033829363 	 4.848988250895953 	 -1000
荣获 	 2.7948709464933224 	 0.6007738604289301 	 5.4316790296297945 	 -1000
女球员 	 2.794729283490063 	 0.949080554697146 	 4.4989256299254725 	 -1000
要把 	 2.7946821961095556 	 0.13815033848081718 	 3.282946921616366 	 -1000
真正的 	 2.7945275784241255 	 0.3894647667617233 	 2.6333917108761074 	 -1000
关税 	 2.7944965149326255 	 0.7259370033829363 	 4.600463744108435 	 -1000
雇员 	 2.7944596218257716 	 0.7259370033829363 	 5.059368179846132 	 -1000
听 	 2.7943638978284104 	 -0.0317486983145803 	 1000 	 -2.8985685251003432
邻国 	 2.794122083371926 	 0.5436154465889816 	 4.060901642399148 	 -1000
不信任 	 2.7940183118956283 	 0.949080554697146 	 4.663981669569461 	 -1000
新内阁 	 2.7940183118956283 	 1.488077055429833 	 4.230967616427873 	 -1000
好好 	 2.793373220250534 	 0.2559333741372007 	 3.2635367269253868 	 -1000
这里的 	 2.793301179600435 	 0.3894647667617233 	 2.494774588316882 	 -1000
队长 	 2.793147089703968 	 0.3894647667617233 	 2.514123127546611 	 -1000
新传媒 	 2.792999778838632 	 0.949080554697146 	 4.372046214687779 	 -1000
气候 	 2.792998788689839 	 0.2559333741372007 	 5.51667855101349 	 -1000
和谈 	 2.7929941371519638 	 0.3429447511268304 	 2.612074216632203 	 -1000
这回 	 2.7929229170028784 	 0.3894647667617233 	 2.162771673643612 	 -1000
安全利益矛盾 	 2.7927164957193984 	 2.740840023925201 	 7.707698599310948 	 -1000
比21 	 2.792691721356032 	 0.949080554697146 	 4.325484423396844 	 -1000
放缓 	 2.7926243571291423 	 0.7949298748698876 	 6.411432800109536 	 -1000
最多的 	 2.792490512310129 	 0.4895482253187058 	 3.060335850661396 	 -1000
制 	 2.7923545051927956 	 -0.0317486983145803 	 1000 	 -3.3288273400369333
的过程中， 	 2.7919365187081366 	 0.6007738604289301 	 3.5303394799071315 	 -1000
开设 	 2.7918754940077473 	 0.4895482253187058 	 3.0563181195084828 	 -1000
摘 	 2.79182011278328 	 0.2151113796169455 	 1000 	 -5.993684303846295
56 	 2.7917204346846023 	 0.1758906664636642 	 3.038176134697323 	 -1000
另外， 	 2.791477431419456 	 0.0 	 3.042124690696058 	 -1000
谈判， 	 2.791471979253133 	 0.3894647667617233 	 2.331463927643404 	 -1000
ex 	 2.7913498149917917 	 0.8690378470236095 	 5.8536337928029525 	 -1000
5%的 	 2.791213605363315 	 0.3894647667617233 	 2.3671886701014504 	 -1000
5元 	 2.791126630886355 	 0.3894647667617233 	 2.5967199151048885 	 -1000
圣战 	 2.791126630886355 	 0.7949298748698876 	 5.146113586876092 	 -1000
千万 	 2.791126630886355 	 0.29849298855599654 	 5.27006679789209 	 -1000
初院 	 2.791126630886355 	 1.0360919316867758 	 4.667141459641975 	 -1000
意大利 	 2.7909681648909523 	 0.13815033848081718 	 7.089358240594586 	 -1000
说，该 	 2.790962712724635 	 0.29849298855599654 	 3.2780576999514324 	 -1000
自卫 	 2.7907521993256594 	 0.8690378470236095 	 3.8699210016013206 	 -1000
6名 	 2.7907521993256594 	 0.2559333741372007 	 3.0137596288365063 	 -1000
区别 	 2.7907521993256594 	 1.0360919316867758 	 3.698356359732202 	 -1000
福特 	 2.7907521993256594 	 1.3545456628053103 	 4.5777455405466005 	 -1000
雷斯 	 2.7907521993256594 	 0.7949298748698876 	 5.075987628287041 	 -1000
播放 	 2.7907521993256594 	 0.7949298748698876 	 5.577763770777938 	 -1000
违法 	 2.7907521993256594 	 0.8690378470236095 	 5.442667209934064 	 -1000
棘 	 2.790690875727284 	 1.0360919316867758 	 1000 	 -5.617311898064321
坤 	 2.790647604627757 	 0.5436154465889816 	 1000 	 -2.983659692319722
8月份 	 2.7904534461961363 	 0.8690378470236095 	 5.539810308598451 	 -1000
五个 	 2.7903777677649586 	 0.29849298855599654 	 3.189833216887578 	 -1000
委托 	 2.7903777677649586 	 0.949080554697146 	 5.207668183484998 	 -1000
竞标 	 2.7903777677649586 	 1.1314021114911006 	 4.8710628174189115 	 -1000
培育 	 2.7903777677649586 	 0.7949298748698876 	 5.102136765153223 	 -1000
次峰会 	 2.7903530891406643 	 1.488077055429833 	 4.515875188239246 	 -1000
车站 	 2.790230578919973 	 0.949080554697146 	 4.5344999380769515 	 -1000
传单 	 2.790003336204265 	 1.1314021114911006 	 4.49122118076869 	 -1000
症状 	 2.790003336204265 	 0.4382549309311553 	 6.234081541385349 	 -9.677303225721738
深化 	 2.790003336204265 	 1.0360919316867758 	 4.210185616966943 	 -1000
录取 	 2.790003336204265 	 1.0360919316867758 	 4.583403539847401 	 -1000
东西方 	 2.7899943581953703 	 1.0360919316867758 	 4.722634952117574 	 -1000
场辩论 	 2.7899441796676334 	 1.3545456628053103 	 4.841930900917967 	 -1000
华尔街 	 2.7899441796676334 	 1.1314021114911006 	 7.455293553439983 	 -1000
患者 	 2.7897760934885585 	 0.949080554697146 	 4.804129660095284 	 -1000
各族 	 2.7896289046435694 	 1.0360919316867758 	 4.660798355846641 	 -1000
周期 	 2.7896289046435694 	 1.0360919316867758 	 3.647435306367646 	 -1000
货物 	 2.7896289046435694 	 0.949080554697146 	 5.343047710556997 	 -1000
流露 	 2.7894075460024377 	 0.949080554697146 	 4.895235298278551 	 -1000
利息 	 2.7892544730828726 	 0.7949298748698876 	 3.908689431012728 	 -1000
放眼 	 2.7892544730828726 	 0.7949298748698876 	 5.543663012412941 	 -1000
境内 	 2.7892544730828726 	 0.7949298748698876 	 3.8485348173511165 	 -1000
扩张 	 2.7892544730828726 	 0.8690378470236095 	 5.607587024267582 	 -1000
歌手 	 2.7892544730828726 	 0.949080554697146 	 4.769684790370989 	 -1000
实 	 2.789110014965122 	 -0.0317486983145803 	 1000 	 -3.454865504305971
初赛 	 2.789031288977436 	 0.8690378470236095 	 3.8989258073947464 	 -1000
公明党 	 2.788925646610637 	 2.0476928433652555 	 6.70480096276077 	 -1000
互访 	 2.788880041522176 	 1.236762627148927 	 4.77272357178739 	 -1000
树立 	 2.788880041522176 	 0.8690378470236095 	 5.589106539602632 	 -1000
移动 	 2.788880041522176 	 1.0360919316867758 	 4.370711764792957 	 -1000
台 	 2.788852966767452 	 -0.0317486983145803 	 1000 	 -0.6988146926835072
达到1 	 2.7887711095455194 	 0.7259370033829363 	 3.5978901165262585 	 -1000
和欧盟 	 2.7887254542123743 	 0.949080554697146 	 4.059711098114617 	 -1000
上扬 	 2.7886166531765015 	 0.7949298748698876 	 3.9482201696164148 	 -1000
公吨 	 2.7885056099614762 	 1.488077055429833 	 5.920682003995098 	 -1000
外贸 	 2.7885056099614762 	 1.1314021114911006 	 3.668407758726782 	 -1000
呼吸 	 2.7885056099614762 	 0.7949298748698876 	 6.372109869434517 	 -1000
宴会 	 2.7885056099614762 	 1.0360919316867758 	 4.515688924631877 	 -1000
联储局 	 2.7884163800821393 	 2.0476928433652555 	 7.323840171166993 	 -1000
入复赛 	 2.7884163800821393 	 1.1314021114911006 	 6.096636741410843 	 -1000
基督教 	 2.7884163800821393 	 1.236762627148927 	 6.833048606434119 	 -1000
何燕华 	 2.7884163800821393 	 1.824549292051046 	 7.455293553439983 	 -1000
近距离 	 2.7884163800821393 	 1.0360919316867758 	 6.0244069353649 	 -1000
尔巴德 	 2.7884023429798512 	 1.488077055429833 	 6.707984664908695 	 -1000
裁员 	 2.788205085779841 	 1.6422277352570913 	 3.9033091465830947 	 -1000
C组 	 2.7881311784007807 	 0.949080554697146 	 4.610200478088238 	 -1000
尽早 	 2.7881311784007807 	 0.661398482245365 	 4.811885609156921 	 -1000
中小型企业 	 2.788047051014142 	 1.236762627148927 	 5.692603030390309 	 -1000
阿富汗 	 2.787907113553638 	 1.3545456628053103 	 7.991728577362313 	 -1000
ain 	 2.787907113553638 	 1.0360919316867758 	 4.186053308645133 	 -1000
荣誉榜 	 2.787907113553638 	 1.3545456628053103 	 7.998218178315388 	 -1000
机舱 	 2.7877567468400843 	 1.488077055429833 	 6.231718240778139 	 -1000
卢布 	 2.7877567468400843 	 2.3353749158170367 	 5.507401056069478 	 -1000
end 	 2.7877564131727346 	 0.949080554697146 	 4.620629155796355 	 -1000
Bu 	 2.7876828394610245 	 0.8690378470236095 	 5.487001744164403 	 -1000
送回 	 2.7876050034661617 	 0.8690378470236095 	 5.129858349120638 	 -1000
马尔科 	 2.787397847025139 	 2.0476928433652555 	 7.0861807449013074 	 -1000
争夺战 	 2.787397847025139 	 1.1314021114911006 	 6.059173298168801 	 -1000
龙应台 	 2.787397847025139 	 2.0476928433652555 	 7.086395590750238 	 -1000
竞选团 	 2.787397847025139 	 1.824549292051046 	 5.209022368799191 	 -1000
羽毛球 	 2.787397847025139 	 1.1314021114911006 	 7.026757324430506 	 -1000
A组 	 2.7873823152793884 	 0.949080554697146 	 4.405331547017511 	 -1000
拥挤 	 2.7873823152793884 	 0.8690378470236095 	 7.911862991460457 	 -1000
支撑 	 2.7873823152793884 	 0.7949298748698876 	 6.880827477748105 	 -1000
玉米 	 2.7873823152793884 	 1.6422277352570913 	 6.137562024629457 	 -1000
劣势 	 2.7873823152793884 	 0.7949298748698876 	 6.971213815754261 	 -1000
抗衡 	 2.787007883718692 	 1.0360919316867758 	 6.88506786504106 	 -1000
谢谢 	 2.787007883718692 	 0.8690378470236095 	 6.657604652582334 	 -1000
out 	 2.7868885804966403 	 1.1314021114911006 	 5.128711452520862 	 -1000
月8日 	 2.7868885804966403 	 0.7259370033829363 	 5.312700399254105 	 -1000
gen 	 2.7868885804966403 	 0.8690378470236095 	 5.779550399506949 	 -1000
李岚清 	 2.7868885804966403 	 1.6422277352570913 	 7.876592514177434 	 -1000
圆满 	 2.7866334521579925 	 1.0360919316867758 	 6.971721043764122 	 -1000
实际上， 	 2.786281766715165 	 0.4382549309311553 	 2.8178166948906695 	 -1000
拥抱 	 2.786259020597297 	 0.7949298748698876 	 7.071485573917827 	 -1000
足坛 	 2.786259020597297 	 0.8690378470236095 	 5.507066149119355 	 -1000
纳 	 2.7860404538291585 	 -0.0317486983145803 	 1000 	 -2.355972966412107
犯错 	 2.7858845890366006 	 1.0360919316867758 	 6.075593082307782 	 -1000
速递 	 2.7858845890366006 	 2.0476928433652555 	 7.543588133480065 	 -1000
骑士 	 2.7858845890366006 	 1.6422277352570913 	 6.12374568231358 	 -1000
微妙 	 2.7858845890366006 	 1.3545456628053103 	 8.00064885015625 	 -1000
喝酒 	 2.7858845890366006 	 1.488077055429833 	 7.987571022139483 	 -1000
驾照 	 2.7855101574759047 	 2.740840023925201 	 6.298190027699144 	 -1000
空袭 	 2.7855101574759047 	 1.1314021114911006 	 6.2409235895944635 	 -1000
Li 	 2.7855101574759047 	 0.7259370033829363 	 5.634244521196872 	 -1000
纳粹 	 2.78513572591521 	 1.3545456628053103 	 7.9663924172490495 	 -7.070718207120148
多年前 	 2.7850020499658514 	 0.949080554697146 	 4.310943317722462 	 -1000
qua 	 2.784851514382643 	 1.1314021114911006 	 6.084833044949379 	 -1000
美国股市 	 2.784827559686939 	 0.7949298748698876 	 4.573410028589238 	 -1000
副总理兼国防部长陈庆炎博 	 2.784590775813922 	 1.236762627148927 	 8.653894813964008 	 -4.76672198129566
赴大陆 	 2.7843422478541453 	 2.0476928433652555 	 7.237911631316196 	 -1000
0至1 	 2.783323714797145 	 0.7259370033829363 	 3.580627414942611 	 -1000
今年上半 	 2.783176529682603 	 0.661398482245365 	 6.696539327465831 	 -5.736452816028545
，为什么 	 2.782348998940784 	 0.3429447511268304 	 2.434223661601173 	 -1000
蚬壳 	 2.782140273429634 	 1.824549292051046 	 11.357490664716838 	 -3.9818360532989874
的要求， 	 2.781919145630487 	 0.4382549309311553 	 2.7526773927197077 	 -1000
换句话说 	 2.781722322654377 	 0.4382549309311553 	 6.271129660092447 	 -7.911666091437184
00米自由泳 	 2.781331413609503 	 1.6422277352570913 	 5.79669508008031 	 -1000
石垣 	 2.7810169787475427 	 2.740840023925201 	 8.986697321696258 	 -3.476300022659243
锦涛 	 2.7806425471868454 	 1.488077055429833 	 9.421149966677675 	 -2.3438280515280945
浩亮 	 2.7806425471868454 	 1.824549292051046 	 8.602692103389192 	 -4.073106122031049
吕沛 	 2.7806425471868454 	 2.0476928433652555 	 10.689661292141182 	 -2.431417964837014
，让他们 	 2.7804649386022655 	 0.4382549309311553 	 2.916980444010984 	 -1000
吊 	 2.7802248445266247 	 0.4895482253187058 	 1000 	 -3.256525445789441
鬼 	 2.7802248445266247 	 0.6007738604289301 	 1000 	 -4.611305174555607
军 	 2.7798597906699603 	 -0.0317486983145803 	 1000 	 -2.0865646148492294
古 	 2.7796265167834 	 -0.0317486983145803 	 1000 	 -3.0228609409422433
，他认为 	 2.779010731574039 	 0.3429447511268304 	 2.5228892986868297 	 -1000
上午11时 	 2.7789148201739424 	 0.949080554697146 	 6.176081716414524 	 -1000
世界各地的 	 2.778238172447839 	 0.7259370033829363 	 3.466990726905149 	 -1000
诗 	 2.7778798282155734 	 0.4382549309311553 	 1000 	 -5.112629202339978
魂 	 2.7756213541035817 	 0.949080554697146 	 1000 	 -3.3696876034299446
大学医学院 	 2.775025352479947 	 1.488077055429833 	 6.066869504803272 	 -1000
在华盛顿 	 2.77464811048936 	 0.661398482245365 	 3.3461426883757976 	 -1000
斯 	 2.7732795173662343 	 -0.0317486983145803 	 1000 	 -1.784136868599288
市场人士 	 2.7731939034611344 	 0.8690378470236095 	 5.437734312463536 	 -1000
非 	 2.7731543127282117 	 -0.0317486983145803 	 1000 	 -1.8955538300081323
厕 	 2.7721471007365377 	 1.1314021114911006 	 1000 	 -5.541581459642108
殴 	 2.7721471007365377 	 0.949080554697146 	 1000 	 -5.088351907614382
有史以来 	 2.770285489404686 	 0.8690378470236095 	 5.64713723356666 	 -1000
通过互联网 	 2.7697825893337433 	 1.0360919316867758 	 6.092696287296021 	 -1000
日本帝国主义 	 2.7696805070037698 	 2.0476928433652555 	 6.397914774234057 	 -1000
本身的 	 2.76957897069399 	 0.03278982282299097 	 3.2064056784347157 	 -1000
最后一次 	 2.7691183218286586 	 0.8690378470236095 	 5.528545047106631 	 -1000
国家统一 	 2.768831282376461 	 1.1314021114911006 	 4.918329638248202 	 -1000
中国国内 	 2.768831282376461 	 0.8690378470236095 	 4.247982517412188 	 -1000
少 	 2.768150787673982 	 -0.0317486983145803 	 1000 	 -2.936594828466008
建 	 2.7673920125587337 	 -0.0317486983145803 	 1000 	 -2.0327449119573027
